"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Julau";"14 - Julau";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Julau";"14 - Julau";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Julau";"14 - Julau";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Julau";"14 - Julau";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Julau";"14 - Julau";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Julau";"14 - Julau";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Julau";"14 - Julau";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Julau";"14 - Julau";"13 - Negeri"
"";"0001";"0001 - 1 Malaysia Culture Village Sibu";"15 - Sibu";"13 - Negeri"
"";"0002";"0002 - Bawang Assan Iban Longhouse Sibu";"15 - Sibu";"13 - Negeri"
"";"0003";"0003 - Civic Centre Heritage Mini Museum Sibu";"15 - Sibu";"13 - Negeri"
"";"0004";"0004 - Daesco Star Mega Mall Sibu";"15 - Sibu";"13 - Negeri"
"";"0005";"0005 - Goddess of Mercy Pagoda Sibu";"15 - Sibu";"13 - Negeri"
"";"0006";"0006 - Heritage Walk, Sungai Merah Sibu";"15 - Sibu";"13 - Negeri"
"";"0007";"0007 - Hoover Memorial Square Sibu";"15 - Sibu";"13 - Negeri"
"";"0008";"0008 - Kelab Golf Sibu Sibu";"15 - Sibu";"13 - Negeri"
"";"0009";"0009 - Koridor Chuang Sibu";"15 - Sibu";"13 - Negeri"
"";"0010";"0010 - Ku Tien Memorial Park Sibu";"15 - Sibu";"13 - Negeri"
"";"0011";"0011 - Lau King Howe Hospital Memorial Museum Sibu";"15 - Sibu";"13 - Negeri"
"";"0012";"0012 - Lin's Swan Garden Sibu";"15 - Sibu";"13 - Negeri"
"";"0013";"0013 - Pasar Sentral Sibu Sibu";"15 - Sibu";"13 - Negeri"
"";"0014";"0014 - Rosli Dhoby Memorial Site Sibu";"15 - Sibu";"13 - Negeri"
"";"0015";"0015 - Sibu Gateway Sibu";"15 - Sibu";"13 - Negeri"
"";"0016";"0016 - Sibu Heritage Centre Sibu";"15 - Sibu";"13 - Negeri"
"";"0017";"0017 - Sibu Rejang Esplanade Sibu";"15 - Sibu";"13 - Negeri"
"";"0018";"0018 - Taman Jubilee Bukit Aup Sibu";"15 - Sibu";"13 - Negeri"
"";"0019";"0019 - Taman Rimba Bukit Lima Sibu";"15 - Sibu";"13 - Negeri"
"";"0020";"0020 - Taman Tasik Permai/ Taman Awam Sibu Sibu";"15 - Sibu";"13 - Negeri"
"";"0021";"0021 - Tiger Emperor Temple Sibu";"15 - Sibu";"13 - Negeri"
"";"0022";"0022 - Tua Pek Kong Temple, Sibu Sibu";"15 - Sibu";"13 - Negeri"
"";"0023";"0023 - Tun Tuanku Bujang Square (Sibu Town Square) Sibu";"15 - Sibu";"13 - Negeri"
"";"0024";"0024 - Wisma Sanyan Sibu";"15 - Sibu";"13 - Negeri"
"";"0025";"0025 - Wong Nai Siong Garden Sibu";"15 - Sibu";"13 - Negeri"
"";"0026";"0026 - Yu Lun San Tien En Si/ Jade Dragon Temple Sibu";"15 - Sibu";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Sibu";"15 - Sibu";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Sibu";"15 - Sibu";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Sibu";"15 - Sibu";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Sibu";"15 - Sibu";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Sibu";"15 - Sibu";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Sibu";"15 - Sibu";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Sibu";"15 - Sibu";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Sibu";"15 - Sibu";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Sibu";"15 - Sibu";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Sibu";"15 - Sibu";"13 - Negeri"
"";"0001";"0001 - Taman Poket Dalat Dalat";"16 - Dalat";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Dalat";"16 - Dalat";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Dalat";"16 - Dalat";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Dalat";"16 - Dalat";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Dalat";"16 - Dalat";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Dalat";"16 - Dalat";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Dalat";"16 - Dalat";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Dalat";"16 - Dalat";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Dalat";"16 - Dalat";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Dalat";"16 - Dalat";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Dalat";"16 - Dalat";"13 - Negeri"
"";"0001";"0001 - Lamin Dana Cultural Boutique Mukah";"17 - Mukah";"13 - Negeri"
"";"0002";"0002 - Mukah Beach Mukah";"17 - Mukah";"13 - Negeri"
"";"0003";"0003 - Pasar Tani Mukah Mukah";"17 - Mukah";"13 - Negeri"
"";"0004";"0004 - Sapan Puloh Muzium Melanau Mukah";"17 - Mukah";"13 - Negeri"
"";"0005";"0005 - Tapak Pesta Kaul Mukah Mukah";"17 - Mukah";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Mukah";"17 - Mukah";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Mukah";"17 - Mukah";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Mukah";"17 - Mukah";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Mukah";"17 - Mukah";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Mukah";"17 - Mukah";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Mukah";"17 - Mukah";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Mukah";"17 - Mukah";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Mukah";"17 - Mukah";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Mukah";"17 - Mukah";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Mukah";"17 - Mukah";"13 - Negeri"
"";"0001";"0001 - Fort Emma, Rejang, Kanowit Kanowit";"18 - Kanowit";"13 - Negeri"
"";"0002";"0002 - Kanowit Waterfront Kanowit";"18 - Kanowit";"13 - Negeri"
"";"0003";"0003 - Tugu Ikan Duyung Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Kanowit";"18 - Kanowit";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Kanowit";"18 - Kanowit";"13 - Negeri"
"";"0001";"0001 - Bintulu Waterfront Promenade Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0002";"0002 - Bukit Tiban National Park Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0003";"0003 - Farley Mini Market Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0004";"0004 - Kelab Golf Bintulu Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0005";"0005 - Masjid Assyakirin Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0006";"0006 - Pantai Tanjung Batu Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0007";"0007 - Park City Mall Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0008";"0008 - Pasar Tamu & Pasar Utama Bintulu Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0009";"0009 - Taman Tumbina Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0010";"0010 - The Spring Mall Bintulu Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0011";"0011 - Times Square Megamall Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0012";"0012 - Tokong Kuan Yin Tong Bintulu";"19 - Bintulu";"13 - Negeri"
"";"0013";"0013 - Tugu Dewan Undangan Negeri Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Bintulu";"19 - Bintulu";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Tatau";"20 - Tatau";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Tatau";"20 - Tatau";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Tatau";"20 - Tatau";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Tatau";"20 - Tatau";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Tatau";"20 - Tatau";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Tatau";"20 - Tatau";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Tatau";"20 - Tatau";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Tatau";"20 - Tatau";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Tatau";"20 - Tatau";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Tatau";"20 - Tatau";"13 - Negeri"
"";"0001";"0001 - Belanum - The Floating House Stay - Bakun Lake Kapit";"21 - Kapit";"13 - Negeri"
"";"0002";"0002 - Fort Sylvia Kapit";"21 - Kapit";"13 - Negeri"
"";"0003";"0003 - Gelanggang Kenyalang Kapit";"21 - Kapit";"13 - Negeri"
"";"0004";"0004 - Kapit Long House Kapit";"21 - Kapit";"13 - Negeri"
"";"0005";"0005 - Kapit Town Square Kapit";"21 - Kapit";"13 - Negeri"
"";"0006";"0006 - Kapit Waterfront Kapit";"21 - Kapit";"13 - Negeri"
"";"0007";"0007 - Muzium Kapit (Civic Center Museum) Kapit";"21 - Kapit";"13 - Negeri"
"";"0008";"0008 - Pasar Teresang Kapit";"21 - Kapit";"13 - Negeri"
"";"0009";"0009 - Safari Rakit Baleh Kapit Kapit";"21 - Kapit";"13 - Negeri"
"";"0010";"0010 - Taman Sebabai Kapit";"21 - Kapit";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Kapit";"21 - Kapit";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Kapit";"21 - Kapit";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Kapit";"21 - Kapit";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Kapit";"21 - Kapit";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Kapit";"21 - Kapit";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Kapit";"21 - Kapit";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Kapit";"21 - Kapit";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Kapit";"21 - Kapit";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Kapit";"21 - Kapit";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Kapit";"21 - Kapit";"13 - Negeri"
"";"0001";"0001 - Batu Gong Ulu Katibas Song";"22 - Song";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Song";"22 - Song";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Song";"22 - Song";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Song";"22 - Song";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Song";"22 - Song";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Song";"22 - Song";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Song";"22 - Song";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Song";"22 - Song";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Song";"22 - Song";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Song";"22 - Song";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Song";"22 - Song";"13 - Negeri"
"";"0001";"0001 - Empangan Bakun Belaga";"23 - Belaga";"13 - Negeri"
"";"0002";"0002 - Lusong Laku Waterfall/ Wong Peji Belaga";"23 - Belaga";"13 - Negeri"
"";"0003";"0003 - Uma Belun Leo Dian Kayan Longhouse Belaga";"23 - Belaga";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Belaga";"23 - Belaga";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Belaga";"23 - Belaga";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Belaga";"23 - Belaga";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Belaga";"23 - Belaga";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Belaga";"23 - Belaga";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Belaga";"23 - Belaga";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Belaga";"23 - Belaga";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Belaga";"23 - Belaga";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Belaga";"23 - Belaga";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Belaga";"23 - Belaga";"13 - Negeri"
"";"0001";"0001 - Bario Asal Longhouse Miri";"24 - Miri";"13 - Negeri"
"";"0002";"0002 - Bario, Kelabit Highland Miri";"24 - Miri";"13 - Negeri"
"";"0003";"0003 - Bintang Megamall Miri";"24 - Miri";"13 - Negeri"
"";"0004";"0004 - Borneo Tropical Rainforest, Lambir Miri";"24 - Miri";"13 - Negeri"
"";"0005";"0005 - Boulevard Shopping Mal, Miri Miri";"24 - Miri";"13 - Negeri"
"";"0006";"0006 - Bukit Batu Lawi Miri";"24 - Miri";"13 - Negeri"
"";"0007";"0007 - Bukit Pantu Waterfall Miri";"24 - Miri";"13 - Negeri"
"";"0008";"0008 - Canada Hill Miri";"24 - Miri";"13 - Negeri"
"";"0009";"0009 - Coco Cabana Miri";"24 - Miri";"13 - Negeri"
"";"0010";"0010 - Eastwood Valley Golf & Country Club (Miri) Miri";"24 - Miri";"13 - Negeri"
"";"0011";"0011 - Grand Old Lady Canada Hill Miri";"24 - Miri";"13 - Negeri"
"";"0012";"0012 - Hawaii Beach, Bakam Miri";"24 - Miri";"13 - Negeri"
"";"0013";"0013 - Kelab Golf Miri - Pulau Melayu Miri";"24 - Miri";"13 - Negeri"
"";"0014";"0014 - Lambir Hills National Park Miri";"24 - Miri";"13 - Negeri"
"";"0015";"0015 - Latak Waterfall Miri";"24 - Miri";"13 - Negeri"
"";"0016";"0016 - Long Bedian Miri";"24 - Miri";"13 - Negeri"
"";"0017";"0017 - Luak Esplanade Miri";"24 - Miri";"13 - Negeri"
"";"0018";"0018 - Marina Bay Miri";"24 - Miri";"13 - Negeri"
"";"0019";"0019 - Miri City Fan Miri";"24 - Miri";"13 - Negeri"
"";"0020";"0020 - Miri Crocodile Farm Miri";"24 - Miri";"13 - Negeri"
"";"0021";"0021 - Miri Handicraft Centre Miri";"24 - Miri";"13 - Negeri"
"";"0022";"0022 - Miri-Sibuti Coral Reefs National Park Miri";"24 - Miri";"13 - Negeri"
"";"0023";"0023 - Mulu National Park Miri";"24 - Miri";"13 - Negeri"
"";"0024";"0024 - Muzium Petroleum Miri";"24 - Miri";"13 - Negeri"
"";"0025";"0025 - Niah National Park Miri";"24 - Miri";"13 - Negeri"
"";"0026";"0026 - Pantai Bungai Miri";"24 - Miri";"13 - Negeri"
"";"0027";"0027 - Pantai Tusan Bekenu Miri";"24 - Miri";"13 - Negeri"
"";"0028";"0028 - Prayer Mountain Bario Miri";"24 - Miri";"13 - Negeri"
"";"0029";"0029 - Taman Awam Miri Miri";"24 - Miri";"13 - Negeri"
"";"0030";"0030 - Taman Negara Loagan Bunut Miri";"24 - Miri";"13 - Negeri"
"";"0031";"0031 - Taman Negara Usun Apau Miri";"24 - Miri";"13 - Negeri"
"";"0032";"0032 - Tanjong Lobang/ Taman Selera Miri";"24 - Miri";"13 - Negeri"
"";"0033";"0033 - The Pinnacles Trail Miri";"24 - Miri";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Miri";"24 - Miri";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Miri";"24 - Miri";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Miri";"24 - Miri";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Miri";"24 - Miri";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Miri";"24 - Miri";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Miri";"24 - Miri";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Miri";"24 - Miri";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Miri";"24 - Miri";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Miri";"24 - Miri";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Miri";"24 - Miri";"13 - Negeri"
"";"0001";"0001 - Gua Mulu Marudi";"25 - Marudi";"13 - Negeri"
"";"0002";"0002 - Gunung Mulu National Park Marudi";"25 - Marudi";"13 - Negeri"
"";"0003";"0003 - Muzium Wilayah Baram Marudi";"25 - Marudi";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Marudi";"25 - Marudi";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Marudi";"25 - Marudi";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Marudi";"25 - Marudi";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Marudi";"25 - Marudi";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Marudi";"25 - Marudi";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Marudi";"25 - Marudi";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Marudi";"25 - Marudi";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Marudi";"25 - Marudi";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Marudi";"25 - Marudi";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Marudi";"25 - Marudi";"13 - Negeri"
"";"0001";"0001 - Bukit Batu Lawi Limbang";"26 - Limbang";"13 - Negeri"
"";"0002";"0002 - Bukit Hitam Nature Reserve Limbang";"26 - Limbang";"13 - Negeri"
"";"0003";"0003 - Bukit Sembiling Nature Reserve Limbang";"26 - Limbang";"13 - Negeri"
"";"0004";"0004 - Gunung Buda National Park Limbang";"26 - Limbang";"13 - Negeri"
"";"0005";"0005 - Gunung Murud Limbang";"26 - Limbang";"13 - Negeri"
"";"0006";"0006 - Limpaki Wetland Limbang";"26 - Limbang";"13 - Negeri"
"";"0007";"0007 - Lumpur Bebuak Limbang";"26 - Limbang";"13 - Negeri"
"";"0008";"0008 - Muzium Wilayah Limbang Limbang";"26 - Limbang";"13 - Negeri"
"";"0009";"0009 - Old Fort, Limbang Limbang";"26 - Limbang";"13 - Negeri"
"";"0010";"0010 - Pulong Tau Nature Reserve Limbang";"26 - Limbang";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Limbang";"26 - Limbang";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Limbang";"26 - Limbang";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Limbang";"26 - Limbang";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Limbang";"26 - Limbang";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Limbang";"26 - Limbang";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Limbang";"26 - Limbang";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Limbang";"26 - Limbang";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Limbang";"26 - Limbang";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Limbang";"26 - Limbang";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Limbang";"26 - Limbang";"13 - Negeri"
"";"0001";"0001 - Ba'Kelalan, Lawas Lawas";"27 - Lawas";"13 - Negeri"
"";"0002";"0002 - Fish Whisperer of Long Lidong Lawas";"27 - Lawas";"13 - Negeri"
"";"0003";"0003 - Kolam Air Panas Merarap Lawas";"27 - Lawas";"13 - Negeri"
"";"0004";"0004 - Manangang Place, Lawas Lawas";"27 - Lawas";"13 - Negeri"
"";"0005";"0005 - Paya Maga Highlands Lawas";"27 - Lawas";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Lawas";"27 - Lawas";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Lawas";"27 - Lawas";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Lawas";"27 - Lawas";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Lawas";"27 - Lawas";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Lawas";"27 - Lawas";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Lawas";"27 - Lawas";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Lawas";"27 - Lawas";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Lawas";"27 - Lawas";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Lawas";"27 - Lawas";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Lawas";"27 - Lawas";"13 - Negeri"
"";"0001";"0001 - Pantai Kuala Matu Matu";"28 - Matu";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Matu";"28 - Matu";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Matu";"28 - Matu";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Matu";"28 - Matu";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Matu";"28 - Matu";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Matu";"28 - Matu";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Matu";"28 - Matu";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Matu";"28 - Matu";"13 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Matu";"28 - Matu";"13 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Matu";"28 - Matu";"13 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Matu";"28 - Matu";"13 - Negeri"
"";"0001";"0001 - Pekan Asajaya Asajaya";"29 - Asajaya";"13 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Asajaya";"29 - Asajaya";"13 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Asajaya";"29 - Asajaya";"13 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Asajaya";"29 - Asajaya";"13 - Negeri"
"";"9993";"9993 - Tempat Ibadat Asajaya";"29 - Asajaya";"13 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Asajaya";"29 - Asajaya";"13 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Asajaya";"29 - Asajaya";"13 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Asajaya";"29 - Asajaya";"13 - Negeri"
