"";"811207";"Pekerja Pengapungan Galian";"Worker, Mineral Floatation";2020;"811207";2013;"811207"
"";"811208";"Pengolah Bijih Timah";"Dresser, Tin Ore";2020;"811208";2013;"811208"
"";"811209";"Penjaga Jig";"Keeper, Jig";2020;"811209";2013;"811209"
"";"811210";"Operator Loji Pemprosesan, Galian dan Batu";"Plant Processing Operator,  Mineral and Stone";2020;"811210";2013;"811210"
"";"811211";"Operator Loji Pencampuran";"Batching Plant Operator";2020;"811211";2013;"811211"
"";"811212";"Pembasuh Arang";"Coal washer";2020;"811212";2013;"811212"
"";"811213";"Pengendali Mesin Penghancur (Pemprosesan Mineral atau Batu)";"Crusher Operator (Mineral or Stone Processing)";2020;"811213";2013;"811213"
"";"811301";"Operator, Peralatan Gerudi";"Operator, Drilling Equipment";2020;"811301";2013;"811301"
"";"811302";"Operator, Peralatan Gerudi Kabel";"Operator, Cable Drilling Equipment";2020;"811302";2013;"811302"
"";"811303";"Operator, Peralatan Gerudi Telaga";"Operator, Well Drilling Equipment";2020;"811303";2013;"811303"
"";"811304";"Operator, Derik Telaga Minyak dan Gas";"Operator, Oil and Gas Well Derrick";2020;"811304";2013;"811304"
"";"811305";"Operator, Peralatan Menarik Telaga Minyak dan Gas";"Operator, Oil and Gas Well Pulling Equipment";2020;"811305";2013;"811305"
"";"811306";"Operator Mesin, Peralatan Gerudi Telaga";"Machine Operator, Well Boring Equipment";2020;"811306";2013;"811306"
"";"811307";"Penggerudi";"Driller";2020;"811307";2013;"811307"
"";"811308";"Atendan Tromel";"Attendant, Trommel";2020;"811308";2013;"811308"
"";"811309";"Operator Peralatan Gerudi";"Boring Equipment Operator";2020;"811309";2013;"811309"
"";"811310";"Bore Sinker";"Bore Sinker";2020;"811310";2013;"811310"
"";"811311";"Pekerja Derik";"Derrick man";2020;"811311";2013;"811311"
"";"811312";"Operator Derik";"Derrick Operator";2020;"811312";2013;"811312"
"";"811313";"Penolak Alat";"Tool Pusher";2020;"811313";2013;"811313"
"";"811314";"Penolak Tour";"Tour Pusher";2020;"811314";2013;"811314"
"";"811315";"Operator Kelengkapan Gerudi Putar";"Operator, Drilling Equipment Rotary";2020;"811315";2013;"811315"
"";"811316";"Operator Talian Dawai";"Wireline Operator";2020;"811316";2013;"811316"
"";"811317";"Pembantu Penggerudi";"Assistant Driller";2020;"811317";2013;"811317"
"";"811318";"Operator Perkhidmatan";"Service Operator";2020;"811318";2013;"811318"
"";"811319";"Pembantu Operator – L&PI,II";"Operator Assistance – L&PI,II";2020;"811319";2013;"811319"
"";"811401";"Operator Mesin, Pembancuh Konkrit";"Machine Operator, Concrete Mixing";2020;"811401";2013;"811401"
"";"811402";"Operator Mesin, Produk Konkrit Tuang";"Machine Operator, Cast Concrete Products";2020;"811402";2013;"811402"
"";"811403";"Operator Mesin, Produk Simen";"Machine Operator, Cement Product";2020;"811403";2013;"811403"
"";"811404";"Operator Mesin, Asbestos";"Machine Operator, Asbestos";2020;"811404";2013;"811404"
"";"811405";"Operator Mesin, Produk Simen Asbestos";"Machine Operator, Asbestos-Cement Product";2020;"811405";2013;"811405"
"";"811406";"Operator Mesin, Batu Tuang";"Machine Operator, Cast Stone";2020;"811406";2013;"811406"
"";"811407";"Operator Mesin, Jubin Terazo";"Machine Operator, Terrazzo Tile";2020;"811407";2013;"811407"
"";"811408";"Operator Mesin, Penyalut Bahan Lelas";"Machine Operator, Abrasive Coating";2020;"811408";2013;"811408"
"";"811409";"Operator Mesin, Penggilap Berlian";"Machine Operator, Diamond Polishing";2020;"811409";2013;"811409"
"";"811410";"Operator Mesin, Penggilap Batu";"Machine Operator, Stone Polishing";2020;"811410";2013;"811410"
"";"812101";"Operator Relau";"Furnace-operator";2020;"812101";2013;"812101"
"";"812102";"Operator Relau, Penghalusan Keluli";"Furnace-Operator, Refining Steel";2020;"812102";2013;"812102"
"";"812103";"Operator Relau, Penukaran Keluli";"Furnace-Operator, Converting Steel";2020;"812103";2013;"812103"
"";"812104";"Operator Penggelek Panas, Keluli";"Hot-Roller Operator, Steel";2020;"812104";2013;"812104"
"";"812105";"Operator Relau, Peleburan Logam";"Furnace-Operator, Metal Melting";2020;"812105";2013;"812105"
"";"812106";"Operator Relau, Peleburan Logam (Relau Bagas)";"Furnace-Operator, Metal Melting (Blast-Furnace)";2020;"812106";2013;"812106"
"";"812107";"Operator Relau, Pemanasan Semula Logam";"Furnace-Operator, Metal Reheating";2020;"812107";2013;"812107"
"";"812108";"Operator Relau, Pengerasan Selongsong Logam";"Furnace-Operator, Metal Case-Hardening";2020;"812108";2013;"812108"
"";"812109";"Operator Relau, Pengerasan Logam";"Furnace-Operator, Metal Hardening";2020;"812109";2013;"812109"
"";"812110";"Operator Relau, Penghalusan Logam Bukan Ferus";"Furnace-Operator, Non-Ferrous Refining Metal";2020;"812110";2013;"812110"
"";"812111";"Operator Peniupan Penukar, Penukaran Keluli";"Converter Blowing Operator, Steel Converting";2020;"812111";2013;"812111"
"";"812112";"Operator Relau, Perawatan Haba Logam";"Furnace-Operator, Metal Heat-Treating";2020;"812112";2013;"812112"
"";"812113";"Operator Mesin, Penarik Logam";"Machine Operator, Metal Drawing";2020;"812113";2013;"812113"
"";"812114";"Operator Mesin, Acuan Tuang";"Machine Operator, Die-Casting";2020;"812114";2013;"812114"
"";"812115";"Operator Mesin, Logam Tuang";"Machine Operator, Metal Casting";2020;"812115";2013;"812115"
"";"812116";"Operator Mesin, Empar Tuang";"Machine Operator, Centrifugal Casting";2020;"812116";2013;"812116"
"";"812117";"Operator Penggelek, Logam Bukan Ferus";"Operator, Non-Ferrous Metal Rolling Mill";2020;"812117";2013;"812117"
"";"812118";"Operator, Meja Pengisar";"Operator, Mill Table";2020;"812118";2013;"812118"
"";"812119";"Penarik Logam";"Drawer, Metal";2020;"812119";2013;"812119"
"";"812120";"Penyembul Logam";"Extruder, Metal";2020;"812120";2013;"812120"
"";"812121";"Penyepuh Lindap Logam";"Annealer, Metal";2020;"812121";2013;"812121"
"";"812122";"Operator Mesin, Dawai Berduri";"Machine Operator, Barbed-Wire";2020;"812122";2013;"812122"
"";"812123";"Operator Mesin, Paip dan Tiub Tanpa Kelim";"Machine Operator, Seamless Pipe and Tube";2020;"812123";2013;"812123"
"";"812124";"Operator Mesin, Penanggal dan Pemotong Dawai";"Machine Operator, Wire Stripping and Cutting";2020;"812124";2013;"812124"
"";"812125";"Operator Mesin, Penarikan Dawai";"Machine Operator, Wire Drawing";2020;"812125";2013;"812125"
"";"812126";"Operator Mesin, Penebatan";"Machine Operator, Insulating";2020;"812126";2013;"812126"
"";"812127";"Operator Mesin, Penyembulan Dawai";"Machine Operator, Wire Extruding";2020;"812127";2013;"812127"
"";"812128";"Penarik Dawai";"Drawer, Wire";2020;"812128";2013;"812128"
"";"812129";"Penarik Paip dan Tiub Tanpa Kelim";"Drawer, Seamless Pipe and Tube";2020;"812129";2013;"812129"
"";"812130";"Operator Peleburan";"Smelting Operator";2020;"812130";2013;"812130"
"";"812131";"Operator, Fabrikasi Keluli";"Operator, Steel Fabricator";2020;"812131";2013;"812131"
"";"812132";"Penggelek Keluli";"Steel Roller";2020;"812132";2013;"812132"
"";"812201";"Operator Mesin, Pengelektroplatan Logam";"Machine Operator, Metal Electroplating";2020;"812201";2013;"812201"
"";"812202";"Penyadur Elektroplat";"Electroplater";2020;"812202";2013;"812202"
"";"812203";"Operator Mesin, Pencelupan Logam";"Machine Operator, Metal Dipping";2020;"812203";2013;"812203"
"";"812204";"Penyadur Celup Panas";"Hot-Dip Plater";2020;"812204";2013;"812204"
"";"812205";"Operator Mesin, Penyaduran Logam";"Machine Operator, Galvanishing Metal";2020;"812205";2013;"812205"
"";"812206";"Penyadur Logam";"Galvaniser";2020;"812206";2013;"812206"
"";"812207";"Operator Mesin, Peralatan Bagas Pasir";"Machine Operator, Sandblaster Equipment";2020;"812207";2013;"812207"
"";"812208";"Pembagas Pasir, Logam";"Sandblaster, Metal";2020;"812208";2013;"812208"
"";"812209";"Operator Mesin, Kemasan Barangan Logam Tuang";"Machine Operator, Cast Metal Article Finishing";2020;"812209";2013;"812209"
"";"812210";"Pekerja Kemasan Tuangan";"Casting Finisher";2020;"812210";2013;"812210"
"";"812211";"Pembersih Logam";"Cleaner, Metal";2020;"812211";2013;"812211"
"";"812212";"Operator Mesin, Penyembur Logam";"Machine Operator, Sprying Metal";2020;"812212";2013;"812212"
"";"812213";"Operator Pengoksida";"Oxidizer";2020;"812213";2013;"812213"
"";"812214";"Operator Acuan";"Operator, Moulding";2020;"812214";2013;"812214"
"";"813101";"Operator Mesin, Pembancuh Cat";"Machine Operator, Paint-Mixing";2020;"813101";2013;"813101"
"";"813102";"Operator Mesin, Pembancuh dan Pengadun Proses Kimia";"Machine Operator, Chemical Process Mixing and Blending";2020;"813102";2013;"813102"
"";"813103";"Operator Mesin, Pembancuh Gam";"Machine Operator, Glue-Mixing";2020;"813103";2013;"813103"
"";"813104";"Operator Mesin, Penghalus Proses Kimia";"Machine Operator, Chemical Processes Pulverising";2020;"813104";2013;"813104"
"";"813105";"Operator Pengisar Gelek, Proses Kimia";"Roll-Mill Operator, Chemical Processes";2020;"813105";2013;"813105"
"";"813106";"Operator Penghancur, Proses Kimia";"Crushing Operator, Chemical Processes";2020;"813106";2013;"813106"
"";"813107";"Pembancuh Belerang, Proses Kimia";"Match Compounder, Chemical Processes";2020;"813107";2013;"813107"
"";"813108";"Operator Loji Pengolahan Haba, Proses Kimia";"Heat-Treating Plant Operator, Chemical Processes";2020;"813108";2013;"813108"
"";"813109";"Operator Pengering, Proses Kimia";"Dry Operator, Chemical Processes";2020;"813109";2013;"813109"
"";"813110";"Operator Peralatan Masak, Proses Kimia";"Cooking Equipment Operator, Chemical Processes";2020;"813110";2013;"813110"
"";"813111";"Operator Peralatan Membakar, Proses Kimia";"Roasting Equipment Operator, Chemical Processes";2020;"813111";2013;"813111"
"";"813112";"Operator Retort, Proses Kimia";"Retort Operator, Chemical Processes";2020;"813112";2013;"813112"
"";"813113";"Operator Semburan Kering Proses Kimia";"Spray-Dried Operator, Chemical Processes";2020;"813113";2013;"813113"
"";"813114";"Operatur Tanur Proses Kimia";"Kiln-Operator, Chemical Processes";2020;"813114";2013;"813114"
"";"813115";"Pekerja Relau, Simen";"Cement Furnaceman";2020;"813115";2013;"813115"
"";"813116";"Tukang Bakar, Proses Kimia";"Roaster, Chemical Processes";2020;"813116";2013;"813116"
"";"813117";"Tukang Masak, Proses Kimia";"Cooker, Chemical Processes";2020;"813117";2013;"813117"
"";"813118";"Operator Penekan, Penurasan Proses Kimia";"Press-Operator, Chemical Processes Filter";2020;"813118";2013;"813118"
"";"813119";"Operator Mesin, Pengayak, Proses Kimia";"Sieving Machine Operator, Chemical Processes";2020;"813119";2013;"813119"
"";"813120";"Operator Pengasing, Proses Kimia";"Separator Operator, Chemical Processes";2020;"813120";2013;"813120"
"";"813121";"Operator Peralatan Merawat Minyak Mentah";"Crude Oil Treating Equipment Operator";2020;"813121";2013;"813121"
"";"813122";"Penuras Dram Putar";"Rotary Drum Filterer";2020;"813122";2013;"813122"
"";"813123";"Operator Loji Asid";"Acid Plant Operator";2020;"813123";2013;"813123"
"";"813124";"Operator Loji Baja";"Fertilizer Plant Operator";2020;"813124";2013;"813124"
"";"813125";"Operator Mesin, Peluntur Kimia";"Bleach Operator, Chemical";2020;"813125";2013;"813125"
"";"813126";"Operator Vakum Pan Kimia (Kecuali Petroleum dan Gas Asli)";"Vacuum Pan Chemical Operator (Except Petroleum and Natural Gas)";2020;"813126";2013;"813126"
"";"813127";"Operator Penukar Proses Kimia (Kecuali Petroleum dan Gas Asli)";"Operator, Coverter Chemical Processes (Except Petroleum and Natural Gas)";2020;"813127";2013;"813127"
"";"813128";"Operator Penyejat";"Evaporator Operator";2020;"813128";2013;"813128"
"";"813129";"Operator Penyulingan Kelompok (Proses Kimia Kecuali Petroleum dan Gas Asli)";"Operator, Still Batch (Chemical Processes Except Petroleum and Natural Gas)";2020;"813129";2013;"813129"
"";"813130";"Operator Penyulingan Proses Kimia";"Operator, Still Chemical Processes";2020;"813130";2013;"813130"
"";"813131";"Operator Penyulingan Berterusan (Proses Kimia Kecuali Petroleum dan Gas Asli)";"Operator, Still Continuous (Chemical Processes Except Petroleum and Natural Gas)";2020;"813131";2013;"813131"
"";"813132";"Operator Penyulingan Turpentin";"Operator, Still Turpentine";2020;"813132";2013;"813132"
"";"813133";"Operator Tanur Arang";"Kiln-Operator, Charcoal";2020;"813133";2013;"813133"
"";"813134";"Pembakar Sulfur";"Sulphur Burner";2020;"813134";2013;"813134"
"";"813135";"Pembuat Busa Kimia";"Foam Maker, Chemical";2020;"813135";2013;"813135"
"";"813136";"Pembuat Yarn Sintetik";"Yarn Maker, Synthetic";2020;"813136";2013;"813136"
"";"813137";"Penukar Reaktor (Proses Kimia)";"Reactor-Convertor (Chemical Processes)";2020;"813137";2013;"813137"
"";"813138";"Penyadur Enamel Kimia";"Enameller, Chemical";2020;"813138";2013;"813138"
"";"813139";"Operator Perawat, Sisa Radioaktif";"Treat Operator, Radioactive Waste";2020;"813139";2013;"813139"
"";"813140";"Operator Mesin, Pengeluaran Bahan Cuci";"Machine Operator, Detergent Production";2020;"813140";2013;"813140"
"";"813141";"Operator Mesin, Pengeluaran Coke";"Machine Operator, Coke Production";2020;"813141";2013;"813141"
"";"813142";"Operator Mesin, Pengeluaran Lingkaran Ubat Nyamuk";"Machine Operator, Mosquito Coil Production";2020;"813142";2013;"813142"
"";"813143";"Operator Mesin, Produk Farmaseutikal";"Machine Operator, Pharmaceutical Products";2020;"813143";2013;"813143"
"";"813144";"Operator Mesin, Produk Kelengkapan dandanan Diri";"Machine Operator, Toiletry Products";2020;"813144";2013;"813144"
"";"813145";"Operator Mesin, Pembasuhan Kimia dan Bahan Berkaitan";"Machine Operator, Washing Chemical and Related Material";2020;"813145";2013;"813145"
"";"813146";"Operator Mesin, Pengeluaran Bahan Letupan";"Machine Operator, Explosives Production";2020;"813146";2013;"813146"
"";"813147";"Operator Mesin, Pengeluaran Bunga Api";"Machine Operator, Fireworks Production";2020;"813147";2013;"813147"
"";"813148";"Operator Mesin, Pengeluaran Gas Halogen";"Machine Operator, Halogen Gas Production";2020;"813148";2013;"813148"
"";"813149";"Operator Mesin, Pengeluaran Gas Hidrogen";"Machine Operator, Hydrogen Gas Production";2020;"813149";2013;"813149"
"";"813150";"Operator Mesin, Pengeluaran Gas Klorin";"Machine Operator, Chlorine Gas Production";2020;"813150";2013;"813150"
"";"813151";"Operator Mesin, Pengeluaran Lilin";"Machine Operator, Candle Production";2020;"813151";2013;"813151"
"";"813152";"Operator Mesin, Pengeluaran Linoleum";"Machine Operator, Linoleum Production";2020;"813152";2013;"813152"
"";"813153";"Operator Mesin, Pengeluaran Mancis";"Machine Operator, Match Production";2020;"813153";2013;"813153"
"";"813154";"Operator Mesin, Pengeluaran Pensel";"Machine Operator, Pencil Production";2020;"813154";2013;"813154"
"";"813155";"Operator Mesin, Pengeluaran Plumbum";"Machine Operator, Lead Production";2020;"813155";2013;"813155"
"";"813156";"Operator Mesin, Produk Peluru";"Machine Operator, Ammunition Products";2020;"813156";2013;"813156"
"";"813157";"Operator Mesin, Sabun";"Machine Operator,Soap";2020;"813157";2013;"813157"
"";"813201";"Pembantu Am, Ahli Fotografi";"General Assistant, Photographic";2020;"813201";2013;"813201"
"";"813202";"Operator Mesin, Pencetakan Fotografi";"Machine Operator, Photographic Printing";2020;"813202";2013;"813202"
"";"813203";"Operator Mesin, Penghasilan Fotografi";"Machine Operator, Photographic Developing";2020;"813203";2013;"813203"
"";"813204";"Operator Mesin, Pengimbasan dan Perfileman";"Machine Operator, Scanning and Filming";2020;"813204";2013;"813204"
"";"813205";"Operator Mesin, Mesin Pemprosesan Filem";"Machine Operator, Film Processing Machine";2020;"813205";2013;"813205"
"";"813206";"Operator Mesin, Pembesar Gambar Foto";"Machine Operator, Photograph Enlarging";2020;"813206";2013;"813206"
"";"813207";"Operator Mesin, Pengeluaran Filem Fotografi";"Machine Operator, Photographic Film Production";2020;"813207";2013;"813207"
"";"813208";"Operator Mesin, Pengeluaran Kertas Filem";"Machine Operator, Film Paper Production";2020;"813208";2013;"813208"
"";"813209";"Operator Mesin, Pengeluaran Plat Fotografi";"Machine Operator, Photographic Plate Production";2020;"813209";2013;"813209"
"";"813210";"Operator Mesin, Produk Fotografi";"Machine Operator, Photographic Products";2020;"813210";2013;"813210"
"";"813211";"Operator, Alat Bantuan Audio-Visual";"Operator, Audio-Visual Aide";2020;"813211";2013;"813211"
"";"813212";"Operator, Alat Perakam Bunyi dan Imej";"Operator, Recording Equipment, Sound and Image";2020;"813212";2013;"813212"
"";"813213";"Operator, Kamera Televisyen";"Operator, Camera Television";2020;"813213";2013;"813213"
"";"813214";"Operator, Kamera Wayang Gambar";"Operator, Camera Motion Picture";2020;"813214";2013;"813214"
"";"813215";"Operator, Perakam Filem";"Operator, Film-Recorder";2020;"813215";2013;"813215"
"";"813216";"Operator, Perakam Pita Video";"Operator, Video Tape-Recorder";2020;"813216";2013;"813216"
"";"813217";"Operator, Peralatan Studio Radio dan Televisyen";"Operator, Studio Equipment Radio and Television";2020;"813217";2013;"813217"
"";"813218";"Operator, Telewayang";"Operator, Telecine";2020;"813218";2013;"813218"
"";"813219";"Pekerja Kemasan Foto";"Photo Finisher";2020;"813219";2013;"813219"
"";"813220";"Operator, Fotografi";"Operator, Photographic";2020;"813220";2013;"813220"
"";"813221";"Operator, Bilik Gelap";"Operator, Darkroom";2020;"813221";2013;"813221"
"";"813222";"Pemproses Foto";"Photographic Processor";2020;"813222";2013;"813222"
"";"813223";"Pencetak Filem Foto";"Photographic Film Printer";2020;"813223";2013;"813223"
"";"813224";"Operator Mesin, Pembuat - Foto";"Developing Machine Operator - Photography";2020;"813224";2013;"813224"
"";"813225";"Operator Mesin, Pencetakan/Foto (warn";"Machine Operator, Printing/Photography (Colou";2020;"813225";2013;"813225"
"";"813226";"Pembuat Filem/Warna";"Film/Colour Developer";2020;"813226";2013;"813226"
"";"813227";"Pembesar Foto";"Photograph Enlarger";2020;"813227";2013;"813227"
"";"813228";"Pencetak Foto";"Photograph Printer";2020;"813228";2013;"813228"
"";"814101";"Operator Mesin, Pengisar Getah";"Machine Operator, Milling Rubber";2020;"814101";2013;"814101"
"";"814102";"Operator Mesin, Penyembul Getah";"Machine Operator, Extruding Rubber";2020;"814102";2013;"814102"
"";"814103";"Operator Mesin, Penekan Acuan Getah";"Press-Operator, Moulding Rubber";2020;"814103";2013;"814103"
"";"814104";"Operator Mesin, Kalender Getah";"Machine Operator, Calender Rubber";2020;"814104";2013;"814104"
"";"814105";"Operator Mesin, Pemotong Getah";"Machine Operator, Cutting Rubber";2020;"814105";2013;"814105"
"";"814106";"Operator Mesin, Pengeluaran Tayar";"Machine Operator, Tyre Production";2020;"814106";2013;"814106"
"";"814107";"Pembuat Tayar";"Maker, Tyre";2020;"814107";2013;"814107"
"";"814108";"Operator Mesin, Pengeluaran Cop Getah";"Machine Operator, Rubber Stamp Production";2020;"814108";2013;"814108"
"";"814109";"Operator Mesin, Produk Getah";"Machine Operator, Rubber Products";2020;"814109";2013;"814109"
"";"814110";"Pembuat Beg Udara";"Maker, Air-Bag";2020;"814110";2013;"814110"
"";"814111";"Pembuat Busa Getah";"Maker, Rubber Foam";2020;"814111";2013;"814111"
"";"814112";"Pembuat Hos";"Maker, Hose";2020;"814112";2013;"814112"
"";"814113";"Operator Mesin, Busa Getah";"Latex Foam Machine Operator";2020;"814113";2013;"814113"
"";"814114";"Pembentuk Getah";"Moulder, Rubber";2020;"814114";2013;"814114"
